product_id,region,current_stock,last_restock_date
P00020,South,181,2025-09-16
P00020,East,55,2025-10-12
P00020,West,177,2025-10-27
P00020,Central,149,2025-09-23
P00021,North,125,2025-10-12
P00021,South,144,2025-09-12
P00021,East,173,2025-11-03
P00021,West,78,2025-09-19
P00021,Central,146,2025-10-15
P00022,North,103,2025-09-13
P00022,South,189,2025-09-14
P00022,East,91,2025-10-18
P00022,West,170,2025-09-24
P00022,Central,114,2025-09-17
P00023,North,87,2025-09-28
P00023,South,82,2025-09-24
P00023,East,160,2025-09-04
P00023,West,168,2025-09-10
P00023,Central,85,2025-10-01
P00024,North,181,2025-09-08
P00024,South,76,2025-10-06
P00024,East,186,2025-10-13
P00024,West,90,2025-09-26
P00024,Central,181,2025-09-01
P00025,North,197,2025-10-15
P00025,South,141,2025-10-22
P00025,East,143,2025-11-03
P00025,West,70,2025-09-25
P00025,Central,75,2025-09-27
P00026,North,112,2025-10-15
P00026,South,87,2025-10-05
P00026,East,95,2025-09-03
P00026,West,183,2025-09-13
P00026,Central,139,2025-10-03
P00027,North,111,2025-11-02
P00027,South,105,2025-10-09
P00027,East,109,2025-09-24
P00027,West,154,2025-10-03
P00027,Central,123,2025-09-07
P00028,North,171,2025-11-01
P00028,South,50,2025-11-04
P00028,East,115,2025-10-24
P00028,West,170,2025-11-02
P00028,Central,152,2025-10-22
P00029,North,157,2025-09-12
P00029,South,197,2025-10-02
P00029,East,120,2025-10-14
P00029,West,115,2025-10-25
P00029,Central,65,2025-10-22
P00030,North,173,2025-10-07
P00030,South,182,2025-09-05
P00030,East,174,2025-09-03
P00030,West,185,2025-09-26
P00030,Central,123,2025-10-23
P00031,North,125,2025-09-29
P00031,South,63,2025-09-05
P00031,East,161,2025-09-27
P00031,West,174,2025-09-29
P00031,Central,52,2025-09-30
P00032,North,186,2025-09-01
P00032,South,72,2025-10-02
P00032,East,55,2025-10-19
P00032,West,192,2025-10-28
P00032,Central,79,2025-10-10
P00033,North,112,2025-10-18
P00033,South,173,2025-09-07
P00033,East,92,2025-09-16
P00033,West,71,2025-11-02
P00033,Central,90,2025-09-25
P00034,North,99,2025-10-22
P00034,South,135,2025-10-01
P00034,East,86,2025-09-22
P00034,West,76,2025-09-02
P00034,Central,71,2025-10-23
P00035,North,66,2025-10-26
P00035,South,92,2025-10-23
P00035,East,182,2025-09-02
P00035,West,170,2025-10-29
P00035,Central,181,2025-10-04
P00036,North,161,2025-09-06
P00036,South,54,2025-10-31
P00036,East,105,2025-10-05
P00036,West,168,2025-09-13
P00036,Central,75,2025-11-03
P00037,North,188,2025-11-01
P00037,South,173,2025-10-28
P00037,East,59,2025-09-16
P00037,West,61,2025-10-20
P00037,Central,192,2025-10-29
P00038,North,111,2025-11-01
P00038,South,99,2025-10-24
P00038,East,103,2025-09-28
P00038,West,153,2025-10-21
P00038,Central,123,2025-10-03
P00039,North,178,2025-09-01
P00039,South,166,2025-10-25
P00039,East,134,2025-10-15
P00039,West,122,2025-10-10
P00039,Central,159,2025-10-31
P00040,North,152,2025-09-24
P00040,South,129,2025-09-14
P00040,East,161,2025-09-01
P00040,West,96,2025-09-21
P00040,Central,88,2025-09-03
P00041,North,193,2025-09-26
P00041,South,62,2025-10-31
P00041,East,69,2025-09-27
P00041,West,179,2025-09-10
P00041,Central,138,2025-09-19
P00042,North,192,2025-10-17
P00042,South,65,2025-10-30
P00042,East,181,2025-10-19
P00042,West,162,2025-10-01
P00042,Central,115,2025-10-24
P00043,North,51,2025-10-31
P00043,South,64,2025-10-30
P00043,East,161,2025-10-13
P00043,West,142,2025-10-10
P00043,Central,79,2025-11-02
P00044,North,73,2025-10-14
P00044,South,63,2025-09-28
P00044,East,191,2025-10-26
P00044,West,157,2025-10-04
P00044,Central,127,2025-09-12
P00045,North,110,2025-10-31
P00045,South,89,2025-09-20
P00045,East,56,2025-10-01
P00045,West,119,2025-10-17
P00045,Central,107,2025-09-22
P00046,North,73,2025-10-04
P00046,South,112,2025-10-30
P00046,East,196,2025-09-24
P00046,West,113,2025-09-20
P00046,Central,165,2025-09-27
P00047,North,93,2025-11-04
P00047,South,168,2025-10-16
P00047,East,103,2025-10-09
P00047,West,56,2025-10-24
P00047,Central,92,2025-09-20
P00048,North,133,2025-09-25
P00048,South,92,2025-09-27
P00048,East,85,2025-09-09
P00048,West,132,2025-10-23
P00048,Central,70,2025-10-20
P00049,North,65,2025-09-26
P00049,South,78,2025-10-16
P00049,East,120,2025-10-19
P00049,West,192,2025-09-17
P00049,Central,186,2025-10-02
P00050,North,115,2025-10-29
P00050,South,160,2025-10-13
P00050,East,132,2025-10-29
P00050,West,79,2025-09-11
P00050,Central,168,2025-09-26
P00051,North,143,2025-09-02
P00051,South,80,2025-11-02
P00051,East,166,2025-10-31
P00051,West,176,2025-10-06
P00051,Central,89,2025-09-23
P00052,North,67,2025-10-04
P00052,South,156,2025-10-19
P00052,East,111,2025-10-12
P00052,West,73,2025-10-05
P00052,Central,126,2025-10-29
P00053,North,132,2025-09-22
P00053,South,154,2025-10-31
P00053,East,118,2025-10-30
P00053,West,55,2025-09-11
P00053,Central,73,2025-10-21
P00054,North,68,2025-10-20
P00054,South,180,2025-09-03
P00054,East,177,2025-10-01
P00054,West,155,2025-10-17
P00054,Central,185,2025-09-17
P00055,North,148,2025-10-15
P00055,South,146,2025-10-30
P00055,East,163,2025-09-21
P00055,West,161,2025-09-21
P00055,Central,174,2025-10-28
P00056,North,77,2025-10-16
P00056,South,93,2025-09-25
P00056,East,167,2025-10-16
P00056,West,169,2025-11-02
P00056,Central,126,2025-09-12
P00057,North,127,2025-10-27
P00057,South,113,2025-10-01
P00057,East,53,2025-10-24
P00057,West,132,2025-11-04
P00057,Central,55,2025-11-04
P00058,North,140,2025-09-22
P00058,South,194,2025-10-29
P00058,East,78,2025-09-17
P00058,West,51,2025-10-02
P00058,Central,199,2025-10-28
P00059,North,181,2025-10-08
P00059,South,166,2025-09-13
P00059,East,110,2025-11-03
P00059,West,126,2025-10-03
P00059,Central,147,2025-10-08
P00060,North,175,2025-09-29
P00060,South,110,2025-10-02
P00060,East,188,2025-09-18
P00060,West,94,2025-09-21
P00060,Central,61,2025-09-20
P00061,North,56,2025-09-02
P00061,South,92,2025-09-21
P00061,East,78,2025-10-02
P00061,West,125,2025-10-29
P00061,Central,153,2025-09-03
P00062,North,88,2025-10-21
P00062,South,165,2025-09-08
P00062,East,159,2025-10-16
P00062,West,55,2025-10-28
P00062,Central,171,2025-10-24
P00063,North,125,2025-10-11
P00063,South,97,2025-09-27
P00063,East,96,2025-09-23
P00063,West,191,2025-10-31
P00063,Central,175,2025-09-25
P00064,North,114,2025-09-24
P00064,South,155,2025-10-20
P00064,East,178,2025-10-09
P00064,West,93,2025-09-05
P00064,Central,172,2025-11-04
P00065,North,128,2025-09-15
P00065,South,55,2025-10-09
P00065,East,154,2025-09-29
P00065,West,95,2025-10-01
P00065,Central,168,2025-09-15
P00066,North,197,2025-09-04
P00066,South,176,2025-09-10
P00066,East,90,2025-10-23
P00066,West,136,2025-10-18
P00066,Central,192,2025-09-07
P00067,North,121,2025-10-13
P00067,South,53,2025-10-21
P00067,East,120,2025-10-29
P00067,West,158,2025-10-11
P00067,Central,79,2025-09-18
P00068,North,79,2025-09-07
P00068,South,101,2025-10-18
P00068,East,72,2025-10-07
P00068,West,120,2025-10-23
P00068,Central,154,2025-10-15
P00069,North,98,2025-10-17
P00069,South,156,2025-09-25
P00069,East,140,2025-09-27
P00069,West,189,2025-09-23
P00069,Central,66,2025-10-14
P00070,North,120,2025-09-24
P00070,South,142,2025-10-30
P00070,East,102,2025-09-16
P00070,West,156,2025-09-25
P00070,Central,115,2025-10-20
P00071,North,118,2025-10-10
P00071,South,183,2025-11-03
P00071,East,77,2025-09-09
P00071,West,55,2025-09-17
P00071,Central,148,2025-10-15
P00072,North,131,2025-10-13
P00072,South,178,2025-10-29
P00072,East,112,2025-09-18
P00072,West,135,2025-11-04
P00072,Central,69,2025-10-26
P00073,North,97,2025-10-24
P00073,South,151,2025-09-16
P00073,East,197,2025-10-17
P00073,West,184,2025-09-23
P00073,Central,159,2025-09-05
P00074,North,160,2025-10-11
P00074,South,185,2025-10-20
P00074,East,80,2025-09-04
P00074,West,105,2025-09-05
P00074,Central,130,2025-10-24
P00075,North,173,2025-09-01
P00075,South,122,2025-10-31
P00075,East,175,2025-09-07
P00075,West,174,2025-09-15
P00075,Central,157,2025-09-04
P00076,North,112,2025-10-08
P00076,South,51,2025-09-08
P00076,East,100,2025-09-19
P00076,West,143,2025-10-01
P00076,Central,129,2025-09-22
P00077,North,82,2025-10-07
P00077,South,189,2025-11-03
P00077,East,78,2025-09-13
P00077,West,75,2025-09-22
P00077,Central,142,2025-09-10
P00078,North,97,2025-10-12
P00078,South,139,2025-10-29
P00078,East,55,2025-09-04
P00078,West,140,2025-10-25
P00078,Central,175,2025-09-03
P00079,North,56,2025-09-12
P00079,South,148,2025-09-17
P00079,East,124,2025-10-06
P00079,West,194,2025-09-01
P00079,Central,169,2025-10-19
P00080,North,100,2025-10-13
P00080,South,161,2025-10-01
P00080,East,73,2025-10-07
P00080,West,112,2025-10-26
P00080,Central,67,2025-11-04
P00081,North,126,2025-09-04
P00081,South,170,2025-09-12
P00081,East,97,2025-09-19
P00081,West,75,2025-10-08
P00081,Central,129,2025-09-25
P00082,North,77,2025-10-31
P00082,South,138,2025-10-21
P00082,East,189,2025-09-08
P00082,West,171,2025-10-28
P00082,Central,137,2025-09-23
P00083,North,86,2025-09-11
P00083,South,66,2025-10-26
P00083,East,179,2025-09-29
P00083,West,106,2025-10-04
P00083,Central,127,2025-09-02
P00084,North,173,2025-10-01
P00084,South,166,2025-10-14
P00084,East,176,2025-10-26
P00084,West,163,2025-10-16
P00084,Central,103,2025-10-01
P00085,North,158,2025-09-24
P00085,South,106,2025-09-28
P00085,East,82,2025-10-23
P00085,West,171,2025-09-16
P00085,Central,189,2025-10-01
P00086,North,149,2025-09-27
P00086,South,85,2025-10-29
P00086,East,155,2025-09-03
P00086,West,170,2025-10-02
P00086,Central,64,2025-11-02
P00087,North,50,2025-09-05
P00087,South,139,2025-09-06
P00087,East,182,2025-09-28
P00087,West,118,2025-10-14
P00087,Central,193,2025-09-22
P00088,North,117,2025-10-13
P00088,South,90,2025-10-01
P00088,East,66,2025-09-09
P00088,West,104,2025-09-06
P00088,Central,181,2025-10-26
P00089,North,67,2025-10-02
P00089,South,97,2025-09-29
P00089,East,125,2025-11-02
P00089,West,58,2025-09-14
P00089,Central,69,2025-09-10
P00090,North,188,2025-10-09
P00090,South,196,2025-09-19
P00090,East,119,2025-11-04
P00090,West,153,2025-10-30
P00090,Central,187,2025-11-02
P00091,North,179,2025-10-06
P00091,South,167,2025-10-27
P00091,East,128,2025-09-20
P00091,West,91,2025-09-21
P00091,Central,142,2025-09-24
P00092,North,75,2025-09-02
P00092,South,158,2025-10-04
P00092,East,148,2025-09-15
P00092,West,104,2025-09-03
P00092,Central,125,2025-10-08
P00093,North,194,2025-10-19
P00093,South,198,2025-09-24
P00093,East,89,2025-09-20
P00093,West,153,2025-10-05
P00093,Central,153,2025-10-26
P00094,North,90,2025-10-24
P00094,South,93,2025-09-11
P00094,East,191,2025-10-12
P00094,West,61,2025-09-17
P00094,Central,139,2025-09-25
P00095,North,75,2025-10-17
P00095,South,109,2025-10-30
P00095,East,76,2025-10-13
P00095,West,125,2025-09-20
P00095,Central,131,2025-09-10
P00096,North,79,2025-09-01
P00096,South,103,2025-09-04
P00096,East,184,2025-09-30
P00096,West,139,2025-11-04
P00096,Central,173,2025-09-29
P00097,North,89,2025-09-26
P00097,South,66,2025-10-01
P00097,East,57,2025-09-01
P00097,West,128,2025-10-16
P00097,Central,157,2025-09-20
P00098,North,51,2025-10-31
P00098,South,120,2025-09-30
P00098,East,79,2025-10-15
P00098,West,73,2025-10-26
P00098,Central,110,2025-09-13
P00099,North,174,2025-10-26
P00099,South,64,2025-09-11
P00099,East,189,2025-09-03
P00099,West,73,2025-09-09
P00099,Central,95,2025-10-30
